	Sample.1	Sample.2	Sample.3	Sample.4	Sample.5	Sample.6	Sample.7	Sample.8	Sample.9	Sample.10	Sample.11	Sample.12	Sample.13	Sample.14	Sample.15	Sample.16	Sample.17	Sample.18	Sample.19	Sample.20
uncultured bacterium MF29	3111.51305961923	1547.81334324906	3838.42318234351	11991.1886033244	1314.12185457642	5145.01858644878	2443.00713540468	2646.7089470105	8784.22563562012	11032.00210925	2792.5692968438	7441.90946568605	1495.01389864788	176.374353174577	875.916879330627	208.224696915804	1948.07334349142	2789.65871357895	2620.61492515893	6879.23358959936
uncultured bacterium MF35	1266.6773338055	6779.16078222113	6025.24126975119	231.739162047916	260.587492057752	228.921203250181	197.336156896514	186.285362014006	344.854328761406	215.327788671596	241.81635414338	190.577433986027	195.614963602776	190.678119238755	237.161143172575	550.711327196953	4620.46764863384	1031.85743682724	198.80379402682	1861.45812058596
uncultured bacterium MG06	7899.74113525476	6832.26574640202	11281.4393506469	1852.82713477532	1766.26845536464	253.854892709482	817.3136962809	232.758539272272	42784.610430959	35112.337083135	4418.43234369557	57723.3486703848	218.10939578662	288.663270736751	280.934267902846	450.83254946996	1137.90503134141	241.179623092228	17222.5061634126	9435.73010450996
uncultured bacterium MG10	630.905782973393	1024.6284258524	909.171428068701	112.707959394894	420.917243293905	108.289868069379	136.947603595958	89.3933235739782	15716.0719564106	111.268953023833	5232.8521363531	89.6898928250465	91.6624069083929	158.70639826087	110.576830819539	101.827731849378	185.890251580219	522.045402002822	96.3606298037992	1085.88282102125
uncultured bacterium MG71	623.937906058212	676.791962839576	484.272011234571	300.69695066625	293.107412798441	261.190819715471	255.705930971224	222.05625025542	298.037335556031	296.50019829745	543.109838348543	279.024933725754	232.702743682192	220.562796370328	262.731811517654	484.224617010611	977.364717408187	250.263316470946	227.803603295966	361.1095522153
uncultured bacterium MG85	41747.2381124328	2236.94236250657	30173.6354923632	13809.3712631773	3242.94279004749	227.232234919071	500.344433828119	291.079730666968	48138.9074769313	46045.109436232	10553.4157971506	5700.14056688693	278.914967165268	250.574765719518	344.116163252549	217.024316735993	21218.5355761323	4942.69089851148	211.978136920803	57112.5177063716
uncultured bacterium MG86	227.31274999845	298.687524743129	1046.63159535337	200.748719009523	211.925207947581	198.49510321685	20311.169289041	161.201047479115	508.992771473937	180.211745412166	200.235704784045	161.117875694273	164.979488156805	163.345687731005	202.75934724295	223.988793385095	357.973943259563	186.804852283839	174.678539097175	2627.22212167162
uncultured bacterium MH24	900.711787011099	38558.8980923385	1319.52573537305	923.507986295899	490.649165856443	194.39967202592	3943.16994536553	988.526052319759	3849.70294856994	868.030525043817	833.662988708488	5968.26141611509	335.981087707	139.666149731359	454.569362423302	169.114042247115	857.281953058392	1248.86626298816	350.782631017288	62615.5872921902
uncultured bacterium MH26	66979.3633960113	1218.25674976077	4438.90798411781	849.062079060271	123381.498945987	471.52822533845	13037.9476601337	6611.76078275026	2653.30594757401	113651.930017351	39524.0386634977	3127.46008658159	1318.3915438354	290.387861309425	341.611297409858	318.514976990557	103360.120595643	568.698479543739	986.442293653262	16404.0504543291
uncultured bacterium MH31	2424.74085565102	3605.14914819877	1401.34323028174	289.239272160339	284.85243350721	259.016536428666	3039.47738820348	217.4994419963	281.509834630254	272.143375371392	460.34673593359	220.008376450738	225.343955440083	217.935430855865	277.290445014167	408.775489801271	1884.03334179481	287.460970363389	232.496299778805	1170.8935093965
uncultured bacterium MH36	572.87301671376	249.881318540512	636.567032583033	333.508206162081	462.138327784165	276.473434189075	861.853031023179	238.227160716731	299.832382996239	755.083525795106	379.375655275665	237.618955125911	282.051911946564	250.916128792085	343.752493520009	273.84153789358	551.390594833911	322.797006811603	507.407867360042	1155.12384311877
uncultured bacterium MH76	5845.00324289748	9435.22668776409	14399.0558903167	2641.89581102538	529.131285697512	161.936179088755	474.697634191817	159.68731197154	160051.930503325	9235.46501030741	3685.77638103978	47360.254153093	163.223268923119	340.451454990143	225.300247492404	394.991505696223	3431.65499377239	274.242841399298	67241.8410778301	5268.5058633047
uncultured bacterium MH87	190.399039261867	199.731658781434	295.394819269627	222.393900871382	223.693766237705	217.635901688524	190.610302401259	185.020522900456	234.036771647839	210.993462252525	229.117868134757	184.685214227197	185.977093601808	211.053872613643	232.763572780713	434.905895528397	357.660143381739	197.916163933997	198.39311503909	213.945404748032
uncultured bacterium MI29	3215.26314260581	5415.36010710005	19573.025460397	19199.0153567195	15548.5983460134	4264.43173822317	5024.48023774898	27597.0512939267	2600.32767584923	6014.90029965403	4426.42851627195	2574.36130716444	7786.61711561811	575.667075972299	8055.39694407026	440.376525135017	12400.3222387951	2716.13979626053	1926.96835786036	7217.0511136282
uncultured bacterium MJ65	28641.7186892509	2921.30955650244	18919.1120199974	12281.4440575206	35707.3284730512	87.7209168562663	20290.1394356515	464.320678785209	12463.5151340239	21109.241631136	27701.1253447538	10564.700223061	2924.44621244228	111.731848582034	321.8822624587	78.1094398852515	49636.6722516598	4354.5564016153	5326.93335582186	38515.3259945502
uncultured bacterium MK42	4394.22634674591	1394.10049431949	9990.64645548568	2066.24264532118	6344.76454559686	2773.57646622027	11227.3660226302	1092.4844838909	1088.46552285842	5303.73895670344	3379.66692195857	8207.26223069875	663.463920462116	186.164874202211	366.335365476073	295.872010464103	4391.7389162913	3130.34248405133	448.642128991212	9536.38227961328
uncultured bacterium MK72	201.265406961441	214.133088145577	360.10416446764	226.235123378218	224.486253504841	327.462003205837	248.882888760244	667.69910042916	279.377120285713	245.486586081881	238.151019518782	187.640033044555	207.348279629221	538.653454617961	255.913910378475	1456.95765086202	360.587409489959	212.573592291576	200.896010627501	321.168375893391
uncultured bacterium MM71	4974.81433569077	5318.58847487709	3699.43607033304	1725.74312864706	3968.11596664981	108.784734443556	3293.69526640566	183.367570902233	19513.3762188259	2846.26253510633	814.262535706821	8774.79246097141	122.386845273917	106.950913815061	128.159215307378	114.363184559903	3710.00156548775	237.35393138061	1142.40736916747	10084.498671117
uncultured bacterium MM92	967.926772924962	2848.03827927592	764.029067280138	271.141081268328	269.848425828574	223.584588343461	256.071254706355	202.795418170013	253.479849185167	237.770081854046	244.707450317031	205.661867485163	204.876448471561	192.72663205919	263.988678487803	608.176706776424	416.832597990599	221.272001711597	207.035687892857	1864.4054256583
uncultured bacterium MN45	47046.9517022392	2638.946508781	31640.8919697933	81366.0576583914	80465.0337526517	708.059461444226	50711.7237864381	2048.91235580046	41277.264582316	57438.1198881955	26414.2673330596	22684.1089687205	23544.9734335393	371.274533855449	2698.90701379232	395.157199124497	39534.4008695923	5041.63724396395	14623.2971672531	48604.0482960831
uncultured bacterium MN96	3508.04232360251	4330.8399543819	12866.7466326686	904.210535338111	754.82170177604	172.11521694534	436.275458491291	169.291093205811	40615.5185120322	15634.4946319352	2429.2082675597	32925.392192639	154.642863743365	194.113052678059	204.34514970364	423.407019654739	653.449679291944	163.4444077272	7686.16792484545	3601.12774100485
uncultured bacterium MO17	250.810739940148	438.923482708465	2375.17888644209	3313.11658112725	628.403211193025	276.243340882485	1068.13809095927	355.170331529839	309.255675207912	515.031133028174	1445.00281368752	254.479943953883	204.401867661587	183.427006482159	383.482892441773	284.41609642427	1101.16883528277	415.196079127946	210.27949091763	804.230286138666
uncultured bacterium MO48	5375.59768973974	9471.70681137237	7587.07821391541	1294.84696015086	1290.72353092247	463.098561356679	1404.89764710567	1958.93049663586	42920.0256762207	22965.7338725567	3406.38416069888	62812.4278490305	214.264389179888	5117.93498312587	293.674987708771	723.8006948938	791.036968452448	300.895092425373	21661.6980618555	5805.5263626101
uncultured bacterium MR34	571.425354004778	2409.49435428538	3436.77970638221	388.653596425674	197.623341813418	86.6901200405212	175.870247923045	101.885578413206	8419.25618842599	1154.22483852563	747.800706657677	1726.30955172436	71.0128894480866	164.104192137225	98.3715894727891	123.846175334756	340.003824230365	111.877098262724	6535.49374631117	1898.0589984426
uncultured bacterium MS86	567.64563450704	2409.53868567825	3413.74299403184	363.839133579514	203.113399018792	95.2154847048509	176.569147700938	109.611475713194	8396.94515943757	1100.01024899316	747.835266789415	1033.86302793427	79.8427515271359	170.795045562206	105.250434619748	138.109019746883	347.154822684508	117.247554641904	6480.22784054045	1880.27869711882
uncultured bacterium N139	1238.48526910716	366.1017599702	974.118110555576	505.987295444067	222.195573662809	154.652932767288	857.38083037198	130.389565968202	7904.68950672399	1217.25653918233	163.982376961997	157.93295034235	134.860114870849	135.058887250429	159.869097777421	175.615654574822	273.194852141429	158.62245384887	376.463922710204	346.326217457144
uncultured bacterium N322	3453.4417203091	2193.45343182335	8732.15385422655	19121.1364554388	15781.2572729659	4350.88740582315	3383.12472670795	1575.0745871756	1206.95069665304	5193.14534441916	4729.72425368015	2355.61901014234	2074.83726948503	521.15932424449	8348.51760805736	683.423596453597	4000.14191924962	1775.77113961124	1847.46306337075	3894.43176535705
uncultured bacterium N874	5822.54878126781	2015.24635165613	12569.7917802656	10885.4816453589	974.909257013495	9279.81858686016	35127.632427202	3945.04040784106	2069.27537376715	12800.8453402435	3466.54627160053	12864.5880165271	7637.669363218	193.54937633616	364.7049233229	283.848499836712	4990.28612937767	10596.2190513721	800.056410071206	10682.6983519234
uncultured bacterium NB12	246.620281707836	650.048028914571	447.749812460913	141.874846173954	146.868098446143	137.081128554568	115.992625523137	111.994088542557	157.275344393846	132.19194521242	139.947199338937	114.566599008651	115.140481868247	114.570670839382	140.230816088837	150.347935333244	326.873430384318	140.834837427517	121.209699098168	206.680997344777
uncultured bacterium NC10	22133.0525660238	2405.56493565626	13670.7913133598	28044.9456404644	31636.8125251741	511.441164177686	18751.4636001983	817.395855914575	26539.4607213193	43251.4830677949	22522.401027798	15491.246277853	6784.83488610442	168.132804285491	551.273556773921	165.927110940007	25296.3075326163	3946.60233079831	6493.612433094	25691.2654575691
uncultured bacterium NC94	6401.6129765005	8157.63376051025	5828.70006756392	1150.19025563436	900.745191921542	293.524748632793	996.474313609013	499.660358489851	43875.9655463066	19234.1419355533	3889.96842780156	80560.9277398907	202.720830782971	916.562655380666	276.098346996002	525.615794567877	728.340261918766	241.343778287594	89491.0838816163	4242.16811531073
uncultured bacterium NG42	563.538629620756	2391.06964656683	3503.99475805006	348.910721470722	181.760519867491	78.3015079285957	159.55940901172	91.4080201689343	8373.44801043061	1079.54616529142	724.846530112083	1017.1870279187	60.072690069115	153.434353508037	85.3922536822708	117.754031281636	322.718164412309	100.53889276429	6459.92931633529	1869.89075525666
uncultured bacterium NG45	4457.73455562242	1026.13921364789	3846.8667255335	790.780808119377	1398.96938539975	177.465318178731	623.614107697838	176.810192773469	40188.6149111171	34890.1107915686	1483.41453770543	26077.3772890372	163.017524601776	276.901307721247	210.502043986578	312.974605866778	985.714634361983	160.272417548134	9168.03828131316	5372.43051075179
uncultured bacterium NH06	441.849152016108	1107.01720857974	905.780389311758	228.232939766225	248.721994297255	221.179458399857	348.854551236027	180.33244407057	246.763495708992	211.584188471991	228.948376026882	181.982205576886	186.657763870436	183.582918863615	231.232867906433	511.118527689093	597.319565490867	251.802198122584	194.955889593871	1509.21695932605
uncultured bacterium NH37	3452.00071795119	6031.77080237972	11665.4803398516	1035.87262918001	1342.0811608247	179.243357458156	420.435867068249	198.848706986509	27107.9439761199	15451.5964138533	3058.03253273745	27075.9228182291	148.564270817676	211.465207147216	200.464905716758	232.856523409151	1798.95488621552	187.72150746047	3196.32328573604	3638.29594592022
uncultured bacterium NI20	656.286887492207	337.138020680721	8672.80820126458	431.926610891557	1124.48819894744	27809.0094474169	10568.0604598349	924.196340003936	490.215939312977	3619.80514322816	622.060422168373	5229.41492690198	3293.57612750375	163.050892048407	1291.79681876441	272.711999186914	468.036481655066	2586.90945852708	1120.39220332208	1127.04121829598
uncultured bacterium NI77	22921.4649802354	9570.70430226504	44874.3238650859	2110.11831206081	9308.67414307078	371.711132550985	1143.18756214824	249.84872188675	4008.7269144369	3023.55246069699	1355.37573401572	7129.13788459943	250.995248420218	331.511265023402	396.624820611032	354.573914441553	645.28623455155	294.469090608558	706.166377941254	7915.79747341953
uncultured bacterium NK21	8510.80107240825	461.947597258553	7762.70791435718	1992.084669165	460.746405337533	437.796263960796	633.225107074563	619.749570157324	2643.99022973865	19024.0794494378	17415.3455717614	8327.17428670019	394.439927265439	202.377676938494	444.415803904456	265.032230099641	6585.29822182485	16711.7831707272	27435.503674059	13087.087389409
uncultured bacterium NK71	569.660112377021	2409.2743851646	3421.96021769128	364.823184986911	206.249370319863	95.1588983647787	177.758774332288	108.746142050538	8397.61554953726	1102.71110710872	747.34147353812	1034.16753652257	78.5963260723337	171.480688708819	106.681092505222	196.287554712182	355.630859204551	117.285259614587	6479.21580465089	1881.66512590652
uncultured bacterium NK90	591.609371696562	2432.96023975002	3441.20557471882	392.785784576158	234.834294373412	123.471747100972	203.237229155319	132.941334679367	8429.06595520524	1129.89282156136	775.869096849176	1057.26465003341	102.537967721643	194.517125563332	136.325464574408	229.346369878768	398.989498340794	149.108512238538	6504.50629796366	1908.40508639147
uncultured bacterium NL43	13475.3515463913	2076.99935803901	17069.5502378977	6912.04084014359	6676.24151584247	2335.97559836385	17847.313899919	1119.0937590257	5274.38382976744	6607.44241731883	6363.18488272437	5252.26404951503	3868.54610804643	214.349239898593	392.177522605942	339.355501887053	7797.57397300323	1939.1565841674	326.896198517499	14842.9504855122
uncultured bacterium NL49	5533.98261560338	527.887259752781	8597.97050210622	9685.68704470486	4453.31543691761	1435.91555260992	10730.5779088788	3174.68400555754	805.284040301556	10089.1201950761	2984.2893799731	10138.4483616762	1069.79355047554	125.633389159426	1541.59013546168	208.055103659304	3537.17719034576	2069.52505666933	592.478686640792	4101.32586457142
uncultured bacterium NN42	932.021859501536	12824.250345242	10726.9514968797	792.858964006834	476.602724726697	103.612605242535	317.688686970377	96.1886085262358	15180.372021068	11952.8186060373	1791.00721147147	13959.7085147694	93.2299388645201	134.339631386915	127.801531938719	210.059505547275	714.427128033606	140.375293443841	3863.13380657718	3978.59959951183
uncultured bacterium NN46	2180.17431915287	6616.81585304753	15575.1881040469	906.579885725387	541.158412685839	153.774044128609	314.408339449837	160.060139488288	29174.4065517411	3517.33220318368	2013.90172639989	4634.44663990827	127.517697066214	186.647391238364	182.750336976399	161.48081913988	1297.0819122012	193.483658470137	17830.7953621164	2285.63728230103
uncultured bacterium NN84	153.913635708572	148.153468777726	261.902150940644	180.691474313392	196.254636158579	184.395750049684	149.020279541535	145.413674647842	187.644317901933	162.945331105099	187.518382890491	145.560866341182	152.196226346501	146.041802348661	189.746627719569	184.990571777416	291.166661279298	158.50006786336	158.120431786826	166.544257175929
uncultured bacterium NO37	278.97943101837	4774.06375775949	639.139151510532	296.076703397685	369.811532849892	266.908789053187	263.463807708321	226.347192325221	4922.8115821005	421.504637156574	321.937462122902	258.801474523884	226.587931252666	227.566034292518	283.268689776665	265.030607108598	459.296499854891	237.882568477972	553.261744219399	311.459567991864
uncultured bacterium NO48	2202.8265822468	4187.3072029178	45918.6906469258	554.368629869197	10021.6582681315	226.064646179341	1699.36812106002	787.886105996861	123389.439681056	10250.33590869	57766.0318669074	24669.0710620088	186.940488425722	345.294976825769	231.764368686637	227.932437708996	2064.79721740474	208.726921564549	3748.80249906324	14484.6163719331
uncultured bacterium NO50	2103.51872386453	11228.0713155233	4090.29190785406	1095.15565538468	562.070556292256	204.891337701142	405.16271556847	216.171027501237	80452.7944274967	7831.42908267226	1724.93520365373	23354.493974041	163.578262605563	253.121737542581	218.253011049895	271.385191010903	1199.94662334154	189.144507369859	10466.0738623016	2948.01914425171
uncultured bacterium NP09	6448.17567585918	2802.60401687614	24573.6523446716	35724.1778696507	35643.2617599507	7737.5593866565	4349.8497987729	2247.42667740117	2159.86793376749	7756.66137339455	13093.1378596985	2577.53039511303	2605.75901226287	750.599760961219	24948.4542770964	559.834996899496	6820.32107179143	1827.32590805495	3276.12234820295	6528.99070082281
uncultured bacterium NP35	1540.89868791749	2383.37839484026	1786.13103319834	441.899003961003	329.580867797448	174.15377922546	283.362664416267	186.719145683856	7088.63712176029	4254.72261396675	1022.21541004009	17234.4752016001	147.208096169952	221.614319892558	174.749893454094	248.542266429034	438.415815794474	170.983473730333	10637.9919005735	1080.91880387158
uncultured bacterium NP53	593.338870242568	2431.81033603476	3432.08834793144	393.327636651978	244.941154734894	124.184262861357	199.267671177689	135.504960071373	8431.47602745429	1128.77424842999	777.843186013266	1057.32542631926	101.741193858864	195.729703752229	135.290989422709	159.367549717167	401.358995001952	150.471540645262	6503.72766566626	1907.4894912447
uncultured bacterium NQ96	2218.51719335449	952.991253616885	8092.50295820142	8313.42656371537	6238.8986088436	2112.89919685671	2550.55970834287	1899.70053717533	456.461183869137	3983.68109730148	3219.1433014269	1670.05627838647	1453.38937287742	166.345152413538	1696.18340469609	202.443237088584	2628.44026163976	5448.18901543603	683.390338446724	2655.69806906821
uncultured bacterium NW71	9652.03825850466	6810.93671431242	43462.2181873899	2527.14070058712	6302.52821420342	22690.4651077	70097.1105303259	58927.9936742006	6053.01822257827	34098.3004131803	17560.9712845482	15516.7992667047	59914.3313986537	250.061624578432	1295.64249140385	277.563221221181	3290.3381803644	13785.1208971033	1835.05370572124	30919.2864701811
uncultured bacterium NX93	2457.73566719812	7832.62976325744	46322.3394163497	764.936904819014	424.212812268933	184.408859892903	302.832488715258	170.317454155856	21691.3444900435	3771.76122812879	2392.55859030231	11140.8909333084	167.564095964843	189.227629982172	244.424067250193	243.250301365006	1910.26079449909	215.379654146005	8223.53041579325	4449.61603766404
uncultured bacterium OLDA-A2	1006.48767123294	230.037062942367	1341.22458209171	1183.96516368025	1686.20638612005	25.5386792724711	238.167970538569	24.7687155286109	5291.67200956115	4447.69722153718	650.289017665641	20229.4892200575	28.6117976293475	136.743259000945	36.4386988159034	49.2960195161286	329.137898505497	41.9452174400958	3553.76852390849	3280.54811000281
uncultured bacterium OLDA-B3	77.3761929589633	68.1943021188664	107.148516289016	89.7098475026273	84.7628400972787	86.3311670333694	80.6395757184608	71.0450656587782	87.3554651141791	102.206113980221	84.1895265756125	85.720317080802	70.2082452990359	67.1723584258411	83.1984644101243	194.541719527234	153.681171799773	72.4143867163559	73.2721921370527	94.8713458715513
uncultured bacterium OLDA-B7	78.941116172301	73.9422285125081	115.462190811065	91.9550813921244	89.8758843192834	130.548906286932	112.180905569875	120.317814683895	91.5624015040558	157.368538536385	93.4715804508511	71.8517914866967	76.5805094262689	79.6063921977803	117.677522887173	129.03704099808	145.232078204643	76.7904145253029	77.6181951858934	92.1852370963231
uncultured bacterium OLDA-C7	313.241450997112	6153.77979169668	1322.80691291695	38.0511184364405	39.470867367935	35.8379191838311	62.9153660561683	29.5885478343369	76.0659465362111	37.4866896612806	38.8113827156998	31.3217108024338	33.0761155669545	30.51597661066	38.1056725505297	52.6793254828444	1100.65805291951	1125.53089253912	31.55911152116	3363.15860434362
uncultured bacterium OLDA-D11	2814.93300285454	2701.80195624259	1672.06826018464	649.683275770212	1152.1534672886	67.9253642601761	1265.52515057412	77.490708420988	22100.921967361	1381.98184132822	682.65091577018	13801.7297422162	66.1550228342362	75.4630088043487	73.1766413289312	865.014563353477	1995.94729043558	130.408719916054	545.473566518137	6670.32369085442
uncultured bacterium OLDA-D12	94.8447300002609	75.7107096188015	154.780863482334	87.4409554582417	89.5671335559924	84.6434412390774	73.5868336595705	111.428990268152	94.3208097238904	80.4057955829384	93.1223287809643	71.1394632048308	73.0414306692446	78.2077227708451	100.297297556648	169.132044006953	142.526922578082	84.2122661344571	74.9027102557177	80.5924938217403
uncultured bacterium OLDA-E4	34982.1135965836	1039.19314255162	1013.25884631748	37732.2287295688	6395.14427823012	64.4570234996624	20167.3936406519	81.0129091635546	8856.26106705566	2186.9507224919	1610.69907440087	31232.9227694232	3555.99479685497	59.0694700167557	65.072475280705	156.945019806102	44735.4841100273	15345.4871847797	59.9280290697386	7950.74949737766
uncultured bacterium OLDA-E9	108.389299783146	88.7931763308797	109.412351408969	76.2119502014942	76.0003469905498	146.322700272894	263.338846985672	231.960177317061	88.798602892591	175.036850054754	181.698553149522	126.055502057226	78.7976746797989	2194.74710520003	96.1972322243748	171.488521910101	111.608722861445	70.0578868968007	61.0103890713338	386.550671951231
uncultured bacterium OLDA-F4	10748.0961069018	6640.19268618255	54994.4149851456	12812.3775025078	7129.22886810609	144.892534161971	26294.9800330287	19399.7255362289	3644.3173535098	3530.85570857025	14981.9856022126	4652.18528043633	114.07648759374	101.726476823696	119.711337833975	173.459970886414	8555.8959496479	6461.51355579019	4472.0974004103	3582.91184882082
uncultured bacterium OLDA-F6	313.241450997112	6153.77979169668	1322.80691291695	38.0511184364405	39.470867367935	35.8379191838311	62.9153660561683	29.5885478343369	76.0659465362111	37.4866896612806	38.8113827156998	31.3217108024338	33.0761155669545	30.51597661066	38.1056725505297	52.6793254828444	1100.65805291951	1125.53089253912	31.55911152116	3363.15860434362
uncultured bacterium OLDA-F7	2507.43206298653	4752.4966013056	3950.27592844782	134.402485924613	134.074573351618	133.807807080397	242.526688430242	106.727030946044	185.777605346946	141.472216675459	137.894788700441	110.616827989833	113.252464696124	110.365169126786	152.633926095581	246.029372478493	1069.66057532208	596.801700207391	116.522006569137	9225.7706763254
uncultured bacterium OLDA-G4	38.0794639330326	35.6564780174015	55.9168370384832	43.5702747414514	50.9381030365493	41.6686745316912	37.6763625903841	35.4130541577366	45.9043629206044	40.971081828676	50.7754306643156	39.8445272492739	36.5530093919969	36.3736305605261	45.8726962337164	45.3671359002979	71.9374706600042	40.1480155329213	40.8469966849831	42.4530163703792
uncultured bacterium OLDA-H2	8734.49657344081	33061.1428134442	10374.6180962037	1239.90524233001	386.509269616876	66.259478332328	29853.6825808213	226.772261945799	1155.58551616279	142.708295081869	410.969407066194	6623.93883443337	59.4453978927426	63.0719386703638	83.1777290245926	276.609354485088	13833.5553759736	2138.01406303988	63.1088593293729	22371.1991656197
uncultured bacterium OLDA-H6	766.519190223722	494.380796109701	537.517458810247	187.304251411766	207.723976104298	168.483640124187	601.939673393208	133.101009319415	459.172626756857	1447.83612733259	240.029894714601	2399.63039600288	124.661024664179	117.488947021095	191.920903265837	205.942098328945	533.464960965359	261.894095363491	372.318038503582	1008.64613083144
uncultured bacterium OLDA-H9	375.936136875976	3795.53396947845	2902.15874812948	74.4673086815393	78.2213698471522	73.1649754647331	60.066842133613	61.4137494742911	2733.55332542628	68.4976276606543	76.6376038292243	68.3757168106025	61.2185914245208	61.0245193744237	75.4877249698091	75.3853876362673	818.722335665418	451.297278613224	64.3823563563286	2721.44037772367
uncultured bacterium OLDB-A9	815.727165460322	140468.955846666	781.026113960706	111.062126270453	120.277722560973	120.578534850482	100.47509875138	88.6970786690787	305.172746144053	98.2030558718725	116.050517386031	116.560316162451	93.2879756155316	92.1702921435424	111.274536384002	106.403180015619	26656.1715796899	771.373760851102	97.6140124199992	273.065556846027
uncultured bacterium OLDB-B11	3672.07644976196	5548.77551492815	4252.71614161436	3431.1894709198	994.051760540583	1191.43057034006	2702.39517084693	11671.487054379	5370.03888413484	2497.75701746051	3833.81669387928	1507.6025755406	293.072289755418	297.016538188929	458.820929829379	251.611038035726	1803.10234587779	940.6443918778	400.521410121654	2482.26022710228
uncultured bacterium OLDB-B2	224.142766083699	248.021838991335	343.376114872304	302.804745887686	279.962235229231	261.411898688449	221.784689251216	214.431953673242	287.629483016202	256.559913997361	277.307738432151	1206.99077711907	227.084811998874	215.698986579585	267.744992766883	516.499366525264	479.339743101798	255.479490608088	294.779734779096	242.48918868044
uncultured bacterium OLDB-B7	8734.49657344081	33061.1428134442	10374.6180962037	1239.90524233001	386.509269616876	66.259478332328	29853.6825808213	226.772261945799	1155.58551616279	142.708295081869	410.969407066194	6623.93883443337	59.4453978927426	63.0719386703638	83.1777290245926	276.609354485088	13833.5553759736	2138.01406303988	63.1088593293729	22371.1991656197
uncultured bacterium OLDB-C11	5594.37906601971	1994.86056488437	4308.89256206277	17843.4871500243	4477.84119690644	10713.7892326787	11806.5968937944	12719.6419704654	1653.29691108001	7985.67131035644	4949.71778196755	8315.21977424435	5474.28126407402	118.330990707579	7668.2070247571	154.887353968866	1205.37681474605	4944.52327572997	578.618152033897	4460.8904098478
uncultured bacterium OLDB-C2	1892.23964404037	19345.840509133	2913.20398352331	136.500008716095	148.681287294011	124.631880800281	107.443742914248	106.221397034093	153.36722814767	119.772586830603	155.066740649049	128.39567935578	113.985327133051	107.174986234762	131.429219404387	144.086270701283	324.364158857734	11767.8959131045	114.956575091863	611.101324495962
uncultured bacterium OLDB-D1	882.899620975044	179.045797412698	1543.3218917433	3106.82142193719	21532.0402928134	8932.75316176059	3442.15233743159	1848.38908616475	891.616025741317	2556.48509917873	901.320928249811	899.893327715777	936.149140482351	10055.6488963597	1976.97204947215	2054.00981373428	728.212960079229	259.137949303525	1214.51414076902	2415.8685765701
uncultured bacterium OLDB-D6	199.694405048027	3671.10406219861	286.074025972057	5597.79519082118	229.388053700074	220.088512385554	181.723587574822	180.400136880246	232.210601560154	206.338180652338	227.244801884279	59362.8352955426	198.18246239617	188.412771395108	219.036748087528	428.625559487774	363.43717969209	335.949730591436	11088.6686675817	215.218148731065
uncultured bacterium OLDB-E2	222.199560650858	2155.05302184379	625.596289193769	111.928881412635	111.177835991463	105.903938079159	92.5814226042813	88.0857569658843	138.3945305086	98.5914822739205	206.969271696168	188.974640997434	92.9302732393202	89.2301764457562	111.591427738671	157.041015085973	3762.74529318644	186.952799077717	97.4656648503498	2242.58675552557
uncultured bacterium OLDB-E4	9257.67350943372	64297.537649156	24532.1447307556	147.663671773792	131.857956134465	137.53986800555	112.449985597393	107.131956179309	279.235332260419	117.522969644135	319.329455920693	102.593868691923	111.685607418044	108.063555630735	128.947874792183	159.879701745419	427.125694035171	441.75393191854	114.128177312241	2101.69421262002
uncultured bacterium OLDB-F4	144.080175934828	7247.89621893981	1311.28565316011	153.444206031551	133.663552796661	123.634097347047	128.450323921138	110.939899411874	170.254101236495	159.057116988801	146.563754563209	114.054134975949	113.666467763925	107.318773767141	148.66690453948	278.931897254852	225.430321765038	1269.91303725054	122.005582607829	1243.82676330595
uncultured bacterium OLDB-G12	99.5491575536823	38.2725276468625	2874.66538189382	53.3185282157888	50.1032714087845	148.88115843498	1612.09425283868	1898.10249562769	51.7890537691374	149.629145027593	270.541542471974	41.9813713697383	474.007235305719	38.3209899837243	1022.81497461187	64.2723658836612	676.323146848755	2372.03877604286	40.7386833920616	1008.69169183026
uncultured bacterium OLDB-H1	35428.2818077392	11616.3583596889	4406.25660504573	91.9132531568128	98.1068776329545	83.3211397288757	78.0461669189058	70.1631029796523	5299.18618016883	84.9145046090716	90.6861081412052	80.9749252271288	73.513147525159	73.7203141871954	104.278128367702	81.6246840967931	5246.09456136357	1000.2621052806	77.4462411478768	3049.6104508275
uncultured bacterium OLDCA-1	9367.52615370626	59024.3285963558	11765.7962329731	88.0075525457312	96.586071282915	90.5200108680149	77.1594049898801	70.7896001912599	129.642019003478	80.1701168133778	93.1327880672907	71.5098554070561	76.6122796977944	72.375440017245	88.586267185392	88.1885849923698	23242.6507410052	160.732132749289	81.1801898465917	115.799608115214
uncultured bacterium OLDC-A2	190.765024145074	13961.5575582902	128.937553597993	90.1591902122726	80.539093900752	72.2817533504532	69.4577978845344	57.0978883830558	83.0736678089298	74.425571551364	78.7698546133261	58.421413616202	58.3038774917249	63.1503867939452	97.9870693428747	173.918851796997	117.659938782765	831.249803718346	60.1740453015272	2099.68494519333
