	Sample.1	Sample.2	Sample.3	Sample.4	Sample.5	Sample.6	Sample.7	Sample.8	Sample.9	Sample.10	Sample.11	Sample.12	Sample.13	Sample.14	Sample.15	Sample.16	Sample.17	Sample.18	Sample.19	Sample.20
uncultured bacterium M105	122.087641461559	208.751369414845	108.023532455745	51.265474780063	140.387067317007	49.7160454864772	48.1609147087089	42.0259858411484	93.4452874277754	51.4824516739515	129.481174931069	69.6483631589688	40.2747530404242	58.2035037697143	58.7623282474506	56.6024119277319	80.2131568852717	44.9843935406532	40.3017201842541	265.86299772569
uncultured bacterium M107	73.5450881381431	100.143069851136	103.198018467672	46.9147028273793	45.8806898526093	44.1337176981145	38.8337148935069	36.6462552568373	27848.9536687484	43.4429015579895	707.179095485606	43.9078386161578	38.2238381929915	37.7098667563052	49.9877841802754	77.3403788380684	88.0127243183729	67.9142681740218	38.9672189762274	310.483696059185
uncultured bacterium M162	54.3784271560907	64.8606139391946	122.968079377709	58.1490284234911	52.3862474992823	42.9548051811827	38.6872137576057	35.9831078942218	91.3226949825264	50.3428615596499	115.988563750644	41.9127553432525	37.0022784269412	35.6602355027953	43.8077226189374	69.7847746860516	100.378654138551	37.826683702314	45.6330838984286	62.9728336786842
uncultured bacterium M220	41.5366903247376	65.0953574381612	120.474461992847	43.6842179124287	46.4831594546423	42.5430477815055	40.3469203950532	36.1084621215607	47.4678388253059	42.8807082952134	47.5766499593915	35.3214511554583	38.6497226723291	36.2582411931987	43.6738496888683	77.1461858014308	79.845000932958	67.7123970030796	38.3834148893463	48.0875219479307
uncultured bacterium M233	57.8251963251882	225.573756984886	72.0163160218978	44.2301631848812	46.7444510886037	43.4606634964064	36.6443647727569	34.9387714023283	61.5895647530114	40.5976854448371	45.9686628734367	36.6393514974579	37.2511164471577	36.3724990361884	43.3201367346795	44.2982419089913	106.415755171435	44.710644784785	38.1310974984254	67.3462898906046
uncultured bacterium M270	50.0974148217335	53.9618993704048	80.0621138697768	54.6645139970156	74.5747396936692	48.8371566460306	40.0874096154363	36.4237064472167	86.1275879781862	56.982430940829	54.8510505336035	56.5512284978686	37.2718936016692	36.9093855063345	46.1648294487029	54.0070403600819	78.3768551334203	43.8717748993871	48.8212522437479	55.8724882114352
uncultured bacterium M364	54.4982708354047	38.7187962149961	340.458002398669	50.6985795693068	51.1597792305132	64.5019065699095	153.105552004089	1241.97836232008	48.0243022160354	232.033117827121	189.371047320535	38.8312717031684	56.7789856578831	37.5464448367522	150.9634630678	55.7497077298189	303.549477621418	116.16487653115	63.4206310349372	264.688721621641
uncultured bacterium M372	315.733509991798	72.0181354690192	173.929568533003	97.2703976972013	130.20019942996	90.2825246616373	197.339619397732	80.725620848509	286.515494880738	168.46887364737	99.5388698533917	114.138787871726	79.2146264376416	42.3080808890738	80.8994436209897	56.1768718657811	155.386138687711	85.7203097597535	64.1614366804782	230.808286534443
uncultured bacterium M403	61.2425100110559	1134.72275775889	69.5169082523833	49.1371180264596	49.3624427244497	45.3802535860708	40.1472117379758	36.2369960118892	49.7173430578861	43.4531815123395	47.3708197757169	36.5060932724187	37.7945013269796	38.203154211282	49.514031879005	60.2868092004093	72.4641061216449	116.827604193009	38.499695699635	355.633922129707
uncultured bacterium M412	84.5993113661274	347.99404558794	590.687598258291	44.6423771442677	44.8377922636206	46.1215256606691	38.3436711875921	35.8545093732772	409.076588831258	41.3786607338419	47.8155277307609	37.5463028542287	37.7160092333881	36.3119801804247	44.8139445329455	44.9610005121152	338.375581088731	86.3794512542859	37.5124639274932	491.679821705219
uncultured bacterium M431	108.92407714988	63.9785901097187	121.977267652981	150.767475220899	643.536621826126	68.700548300979	183.023795990168	59.3355200020947	196.129131863441	1429.78935999659	171.258133209513	1737.61078108826	46.9697401620126	41.547585118486	58.1792287648281	136.480420795686	515.947360587178	64.1667133010979	82.6367292165818	112.974790470991
uncultured bacterium M479	71.4662569143702	53.637471199354	86.0029238511067	101.213291173379	61.4329967812037	45.5309887639209	93.0156149356933	44.5926678623076	73.6151782985151	81.9879390631173	159.090530090322	74.9392050178549	40.3884181172859	36.6777542644013	54.0342088638219	48.9145493813218	97.0263648289895	52.8137721093538	47.4338225426587	72.3716632727813
uncultured bacterium M484	283.403904707935	278.743132534096	954.624001013135	340.831451094552	419.143458750385	46.640569687557	473.390718685187	64.8590610729204	345.50128695655	1388.92817972242	1698.6806146322	1451.90464947064	93.9512824571922	40.8558711057173	53.8433530667736	47.5312962848314	1668.8555229304	183.065477313618	92.4973012664064	944.671286613789
uncultured bacterium M490	109.925971512888	44.4020217168378	91.0274527643835	96.8187543626579	71.4378133012415	44.5144940931331	64.0080097239711	43.4724048201176	62.3248349199249	98.050692728113	75.7656302020439	62.9161479964043	49.7636917327538	38.6743017666384	66.7258353006973	68.0176052742437	116.912271431914	52.6193782275213	38.6482553753497	87.0408857473135
uncultured bacterium M501	70.9187720870111	913.313680772779	60.2428172329331	45.0706075201125	49.5285584714882	43.981274875508	40.4418173919068	36.0322979527752	46.7549970776255	44.8909334359637	46.3021239077693	36.3827296867477	36.8690846092884	35.7397488445156	44.6615837671146	61.6328044521546	104.405858704072	43.10864152651	38.2620330913209	424.231374814268
uncultured bacterium M510	49.285918140535	41.3077026747689	66.528966045807	53.124490796372	56.7708236017851	49.8355786583901	45.1754383104556	39.1759047555592	81.2825081129326	50.9005350736726	53.9990089078884	43.0594644842609	40.4180699782424	39.7793228360711	49.0815333129112	47.9136164122899	84.1158315587587	44.5769654960013	41.0550400169437	50.852536238486
uncultured bacterium M511	48.768367053764	60.5740935773292	87.3981337320721	54.3001057003821	66.7313908144897	44.7821472662955	50.8415930712882	41.1414685698623	50.8312711017467	52.5062142176805	70.9859716042901	42.5925637769594	38.7040116071705	45.5718389952045	54.0668426821503	42.7405326412894	124.517813989502	49.2110703410917	43.6646197366371	50.8358539625834
uncultured bacterium M516	291.95867946541	616.500626264062	3505.84488172094	251.065904111161	156.394140789496	46.9204253647206	154.302294543347	42.1206303029844	761.328323477536	1089.10906420383	339.167599966853	670.717260907791	40.4580225751247	55.3728290516793	54.9347870907108	91.1444234665324	296.922719551999	62.7012330759255	480.364344703643	627.979510930314
uncultured bacterium M615	37.8839282444907	39.2918996952769	57.2781424696015	45.9967177575926	48.2082589130995	44.2751595608774	36.9080527087073	35.9247784675898	48.0325544903177	40.9140844254283	56.7780866456443	45.8422273699537	37.0499680856145	37.1311761602427	43.7537701457355	43.6439349828205	74.5691454542193	40.3749255830013	39.7777082418064	46.8980979519982
uncultured bacterium M621	95.5221933873758	81.2623185508125	105.489024913966	43.9498948782584	67.1768957913422	49.2552045579513	72.8384276383459	35.3045286004823	51.7370044743566	40.9151976085463	46.8043947259309	35.682748216979	37.5351902154657	37.213099545652	44.3033182758487	97.6247713878573	111.613578199148	44.2437236011529	38.0416051249168	100.039531456734
uncultured bacterium M629	249.863780816396	156.230752475746	258.293292963022	74.7511165058973	146.714185846564	79.0030132143975	142.063819395881	41.6884534029575	891.235992446771	701.330539433845	203.194719900242	575.994513508322	39.3359930930835	37.1398403219708	47.2598931158741	44.7329688351038	421.421652609379	84.650723503287	49.23169266081	987.385271293155
uncultured bacterium M963	133.590789859827	80.2096068371401	280.155513493805	140.517331551497	91.5923562794319	94.4062762044087	147.254519828782	74.1317590900591	101.105087110933	223.738483123796	111.695075596079	132.875669478976	62.8485316079772	39.4345579406505	59.298488027927	72.9233753755486	207.132782890366	164.329882667945	61.1285538828465	332.550924556157
uncultured bacterium M977	66.1589985899888	54.9076385762358	63.144640876327	51.9861948759545	54.8792874895266	47.801890971446	78.5457021822733	41.0626374784211	85.2533539414844	112.864482065917	53.075508388991	56.066492654794	43.1392349187704	38.4230395922345	45.7020942239992	57.2456833028601	80.9812246241421	45.0187535266558	39.4574733845697	212.499940813976
uncultured bacterium M985	865.014389115235	153.057139447545	3832.4975011414	2323.43280650558	1065.85170244324	288.058828509966	510.745760979333	800.282393913655	182.415538924246	732.967805735075	415.716102419622	404.254893399858	322.638975110628	55.3566601020518	503.295744526983	72.9396172671452	942.357722344182	446.804282364957	549.707096964837	1210.27920675195
uncultured bacterium MA30	584.356880224845	4379.76077221425	633.198126504801	92.7563994680603	77.533465230217	42.1680033791017	344.911587373511	49.8969684548038	115.06814904889	50.3352538993992	79.1278225335663	225.749255555815	37.5001087374658	36.9846378206178	49.369677402612	79.7126978185941	1448.275426208	444.835154148341	40.2909726958741	1897.50609236061
uncultured bacterium MB66	772.720677911775	93.3863112400544	410.678551885954	206.540775366257	78.8411282688451	86.2305277734894	140.779135420214	118.501805894741	154.727858332744	297.654858819373	376.841936511463	1048.29241941243	90.4591186269048	41.2880239113211	82.3195062073781	96.0093455999139	571.950855512878	517.752309946955	71.1330608334834	213.876495611421
uncultured bacterium MC12	108.092796016718	125.475234683946	1844.40540548856	45.0777212457925	47.2095271909119	43.691332967975	36.0980372785661	35.7071449398655	47.801041406097	41.5754364102757	44.8563988350828	35.3388383823795	36.9284919348777	36.0598796361102	44.6419781170611	53.8098243927533	2954.82391474318	54.4737049441765	40.5188746211207	938.733154391291
uncultured bacterium MC52	993.474244945188	538.715863539598	1107.69835211059	51.4911941462954	195.564635780454	45.212761257142	67.1797955602211	39.4459607957638	1617.52945217531	99.3751221724799	393.937453149481	2491.55852775467	41.6171373558522	37.1012085328581	45.4241252894281	48.007666964255	186.754244820192	752.114798781105	42.2854422443426	2547.0655967927
uncultured bacterium MD61	172.285705281515	70.5585677369487	135.653941618349	103.155945378852	80.943387364901	60.4226582309256	110.378641059057	61.6469198420972	99.6869546712138	133.38179873445	98.136276253849	199.791588380555	58.2784823631276	39.0135291550297	62.4165895602801	47.3235619098385	125.351623306258	87.2073179483224	62.3922162425226	211.808947023664
uncultured bacterium ME10	106.419917798189	85.9614211170758	173.212967448858	317.219504837281	172.008574577638	180.870189922945	137.102985950588	155.337391048154	138.386811068536	168.725119455899	131.633501188125	118.661278954296	128.024768821025	39.0625250465202	122.543440670011	46.8256674180902	180.189134634487	111.090294674204	88.4416756225699	127.32664396046
uncultured bacterium ME11	2302.03174125754	141.893891804857	1237.02188480806	210.033560994455	92.209408396191	117.350887235353	243.02932809729	148.691021325278	258.291818804681	737.723283719718	161.940149151839	246.833785453111	155.483670030936	39.6803421786675	112.698873917991	44.3619945353754	380.453423348824	159.464087870523	78.2804476029226	337.796494222845
uncultured bacterium ME28	152.391794693785	59.2580790503861	145.097891355797	66.2189966674006	63.3754097945935	43.6409301009512	47.9594899698469	37.710836676606	746.32593339882	136.547646461156	104.695818456474	149.526284194917	37.8619646980308	40.928258646915	45.7696582333833	54.6529780959091	175.884242129611	39.8870658830011	181.452987894808	258.926449682686
uncultured bacterium ME57	455.749022113628	200.224185019464	309.364845145623	318.02665325494	346.131225150391	175.989188357033	291.521835655574	113.900164527584	376.782741161838	940.014994303654	379.246892584771	2064.8406061233	84.8520059203034	36.8638956208402	85.773272787147	47.9917122859636	310.034666128353	104.729788234563	59.8179825868712	1287.35326677376
uncultured bacterium ME67	41.5732412228248	77.5398489388347	82.6506775504793	56.0718023271418	48.3141773386092	44.8573775867938	79.5508548380656	39.5228017185013	92.1756702820709	42.6844042274685	124.656014423984	39.1575499603663	68.7721333135203	38.3467780991617	48.0004996999008	64.5732608950487	212.950368296262	47.7100021588654	38.4064211375175	79.0177714526682
uncultured bacterium MF20	63.0947578719658	69.2942277318284	185.889205415505	69.8908773986687	403.723637553874	50.8350155791357	65.6738449739572	54.5800252266886	57.1138390377622	72.3115352257164	108.769652048728	86.5246551577115	38.9208176441238	36.2853697617156	43.9891615450978	55.9806438930056	181.668948951226	74.8045470666583	39.5931181780947	358.627198538492
uncultured bacterium MF22	52.4452456534146	139.273170894176	103.136893534615	44.0496338637833	51.5392898793271	42.6649868020481	38.4880996037758	36.0824903701142	51.4436153672761	43.2532827777239	47.1989843713073	36.1381378389713	37.680956060901	35.8440786535994	44.444066282097	49.8554451901524	117.521807194874	109.836131947595	37.6982359474641	289.711286336751
uncultured bacterium MF29	298.685133742432	204.826375764566	179.535561988394	167.152608754622	100.62234053724	156.006660660618	144.166037003472	81.1666969459813	851.34272305269	583.938458807421	167.029233249822	512.77263159425	71.5996049599162	39.18097834088	76.7363248081936	46.5752716077648	241.048773605962	131.816957003172	85.3611265878827	526.673332764301
uncultured bacterium MF35	55.332318157331	134.982740335631	168.398920884766	43.8419500823807	45.8646356720925	43.3791702163832	36.9942230903344	35.4206931385876	57.0340377341321	40.5958456743088	46.0361019148988	36.2450092754895	37.1674863997267	36.2760502048641	45.0325775330543	86.4130096196323	94.8730555878564	120.600828375762	37.9070699296991	55.6307493870003
uncultured bacterium MG06	63.3497976265915	59.5082386564311	107.551797391268	65.569775551343	63.3819904099812	44.196840127811	47.2767632769751	38.386286571611	97.1892887975063	88.5839707275099	73.1955859213427	75.1400273676391	38.2152363108711	40.8811123586844	45.8753523427805	48.6375238150255	89.0464329479189	40.6424487326677	71.4693900628945	78.1526744173169
uncultured bacterium MG10	129.532310445379	92.1290793220935	99.9025682143838	45.1083474942721	141.977627256799	43.3224713101431	45.4970460834774	35.721383589049	929.579483582792	43.2083726428585	1471.76109702762	35.9083571393393	36.6629303815767	46.2254223648856	43.9694387055047	40.8023041638826	74.5685344318714	136.399138797334	38.5993513611625	222.783524336955
uncultured bacterium MG71	57.9870032072974	98.5339377588069	71.6630012844417	49.0351218169398	48.5374467979198	43.4028481050743	41.844926268438	36.880017612036	49.1280444403924	46.5164524383293	70.1765167107164	44.7060466454337	38.4369446084963	36.6689831506007	43.7199245273831	57.8710850542693	124.113944970539	41.3930744620554	37.9309401765855	56.0312218137136
uncultured bacterium MG85	817.886853227496	160.33064770059	1858.51567753514	1134.30091872794	162.219925619675	47.691682059269	64.3109359433237	47.0412606096648	411.554431084866	611.554054339674	285.6205260046	313.494533264656	49.7306377915155	43.7284265700358	60.7279443104867	46.1723279963283	555.837538945905	185.372623047293	43.3753534328818	3574.51291345846
uncultured bacterium MG86	41.3916405701799	46.9539123779514	70.886905903313	44.3605331513787	45.6570121541261	43.4811034088439	1177.30566712222	35.7916228869083	60.8987404949055	40.0450558316093	44.2258457854839	35.5687867148835	36.6442522426509	36.1603182544544	44.9988677786272	46.3517600640946	76.3547765824294	40.1102963560133	38.7365550020569	62.1790570589779
uncultured bacterium MH24	95.9268609819621	5660.03298401908	111.820675156976	69.3029012987775	83.2951309971432	49.5558263225714	210.718677430197	60.1240309768168	617.076356600207	96.9727293608144	75.1187406476878	201.373842320493	48.2182083145646	37.1120040272636	51.0010272404376	44.9612222388076	91.9555401250143	213.473136840143	52.2392268019901	10209.7646944915
uncultured bacterium MH26	1769.70802423304	63.1752048807752	136.53660270349	71.5813473715984	1976.56603593445	50.5879087725981	125.462770738651	279.943376155506	96.7778764407175	7612.65686277581	1057.06399475166	208.985058006649	111.625170535653	38.0491326305855	45.0131451961331	43.0994798988328	1664.46484989295	56.7836116798904	53.6945515610419	764.680648195713
uncultured bacterium MH31	172.048883884463	190.956448425757	166.626469766924	47.6767069330686	47.3915281884261	43.0954510139349	290.577484330811	36.222405350402	46.7975939549597	45.1494627820529	70.9700680081641	36.6565172870258	37.536630139733	36.2930193647284	46.0271416693728	59.4815826513254	217.814544295933	46.1884645210324	38.7448904046952	139.88843187947
uncultured bacterium MH36	76.6927519753744	41.1219933191371	95.7386762409613	51.7538861660342	72.5692584985035	45.8493466681357	94.3162234491916	39.0773990061464	49.6459793205643	99.629094375956	61.275124385154	38.8216146395932	43.3190956448583	40.3600192270056	51.5682212804625	45.43194568649	90.2273507333274	51.2389749666152	72.0103831849113	136.201560535294
uncultured bacterium MH76	615.909355166506	460.415070548793	1061.89574273671	408.714479637305	109.085978202718	46.1442934771313	102.920208061057	44.5219841366169	19852.4689845967	323.598154857819	378.115729370975	3368.40115640506	45.8527824182447	78.0099987550669	61.3874143517568	90.061895666231	478.206576864544	67.3095478860191	3342.79013848654	560.473319676363
uncultured bacterium MH87	38.028345015875	39.7856166597426	59.0199473083087	44.464973007018	44.7294812533639	43.4629666830251	38.0612063247007	36.8770932930782	46.77357092835	42.1512189986441	45.7997226668203	36.9069989928866	37.1828640617093	40.4907761020782	46.4203124631167	72.2999344645102	71.4995519901353	39.5691604472674	39.648740561226	42.6370748229827
uncultured bacterium MI29	103.522990859166	477.98297076861	1068.58660728193	90.106756877722	85.0026866231186	72.4449146104872	145.737462204238	127.615600570755	285.149141357906	137.995069175786	96.1925442413794	100.467642623052	113.323383862827	44.9494750492111	70.6889371598041	60.6565163060596	1190.47193723815	205.183103094169	53.4519639387049	196.136371484951
uncultured bacterium MJ65	8368.19614532968	868.523241609741	5132.62958844328	991.207449748857	8718.61643994703	65.7866437882398	5994.74065266473	144.339383883463	3071.82566358221	4759.04366278523	5020.47871923078	2972.27744500525	630.781387913477	61.117143861769	112.760865192823	53.7482011923464	11721.3338929661	834.838621018496	180.890389842698	11328.9363010401
uncultured bacterium MK42	273.401304478939	75.0069245385183	625.08058266038	71.1807253876447	492.909466142378	70.3401588516007	80.4446613924518	54.1094545193037	66.7376741054184	78.6037353301816	187.50171934842	256.069110527225	50.4954317553418	37.9785128593121	54.9151039466367	56.0081960659899	397.015398141919	135.500794549949	49.4618555218431	624.294776744718
uncultured bacterium MK72	39.7333293739515	41.6205118643272	60.9499884943104	45.3652610482221	44.6406162599694	54.8707045878479	44.9355242751715	62.7299196326188	50.0531565084522	46.5674282691343	46.9124759397333	36.9884600218636	40.7537115829459	58.1886867391026	49.9686770409819	135.541352358761	71.3513071717271	42.029544259462	40.0158957116478	53.4215594191469
uncultured bacterium MM71	1073.00181349736	450.142293926769	711.841205942807	563.082010173758	684.715810930263	46.517008190561	1010.71561084275	68.771741745359	4714.49084849178	655.28677623315	215.307987320222	2001.25000129503	49.7053518638374	44.693758678282	52.1802251535815	48.3773151618751	717.328033935526	72.8569513689571	245.27916089645	2170.02291323224
uncultured bacterium MM92	95.5623395367332	209.628066866535	104.170504453241	48.2324965726757	50.8250437464028	43.1520590362549	45.4742531961237	37.9397135223746	48.3849404400652	43.6154951704016	46.7376675764975	37.9220367144646	38.3869074578274	36.753406395097	49.0591817975676	85.3093635737319	76.6862166558909	41.8965783865236	40.301686402703	159.00920328838
uncultured bacterium MN45	1430.51500349746	81.7655372819283	1373.80109107243	3524.15708616737	2271.15154311311	61.0024748097508	2272.4878308146	181.567261321435	1271.53728406847	1781.8041959287	500.853540673607	890.088079656749	982.796184355626	47.6292713933907	174.433060004531	55.9911866344045	1133.81085708303	131.721657241509	377.093555911772	1828.26844235468
uncultured bacterium MN96	102.06169946239	110.936954420606	314.300556778436	84.322382316077	76.2247883791428	43.6909715210264	56.9367255862565	39.979156700295	273.745540087342	160.056415536629	114.333164868671	177.971857596126	39.4526209395649	43.2736616345711	49.1458314066829	55.5609912138467	105.607525629648	40.9456263962429	121.136533786702	111.074853886334
uncultured bacterium MO17	41.3401581968861	46.9215376061757	87.0954647686597	73.3364166186449	58.9719533872659	48.5345499603953	56.7876791742598	44.8608438694231	50.9403682282134	53.8888029108318	66.0824697736504	40.3502181519584	39.1664817291771	36.1144455954598	52.1441394151455	52.7117853994855	90.4012014412103	48.1571491972894	39.9786926675663	60.8467564474098
uncultured bacterium MO48	265.198407711233	296.415996761107	657.417031266062	141.50759284487	147.138033212198	72.2700515020596	116.21934077456	101.404416349113	734.2872363764	464.970796385551	235.675078262762	681.337057902875	48.5605849840279	135.091873724986	63.1494535270386	101.193470427205	148.019104986831	59.5348876625223	390.426232297193	302.659957582932
uncultured bacterium MR34	56.4810954869985	54.829995596427	116.926085050011	85.5686722130358	52.7177076853058	45.8126264358975	46.4405671741608	38.8477199711121	79.229484702349	107.574551221781	63.4826380983578	375.681364980752	38.3501083915996	41.7044666889149	47.4059827530021	49.1603928357515	84.0704888181889	44.6118637387598	122.616587459462	76.7110751008802
uncultured bacterium MS86	40.9514174493039	43.1668517994793	76.0272084800517	51.3148041135142	46.702861180019	44.4529629099665	39.2731585397344	37.3658058408009	56.861645451502	47.0548048375872	51.8177096130345	38.0723424958995	38.6237814292806	38.2599872502856	44.2538781812267	48.3695614810739	74.2091346212791	40.4417175409441	47.6213580029874	46.904296422465
uncultured bacterium N139	147.117695341513	78.7080598243851	175.774175929894	98.6875322770554	63.7671522247069	42.8926266093398	151.582265125863	36.9731607979719	648.198917501519	118.825709417943	47.1438515531248	46.3139746575637	38.3783840657464	37.3394845682084	45.6599378612852	46.1782460351294	78.8052109342227	46.2951794732705	71.5288093945671	83.882480073386
uncultured bacterium N322	186.587789181465	204.483999988535	265.953651628146	170.505416786191	117.074344644405	101.006180182097	275.478701834237	75.3004616264032	118.089276870961	257.664046876889	120.358495578948	221.914073735566	78.388734525644	47.4615570257781	100.450635702922	78.9672867147934	231.695036022769	166.746966462583	54.5441137872166	153.680111558838
uncultured bacterium N874	177.793403392782	117.161493762918	476.634562150509	404.470721893568	72.7060717174312	138.219856624261	216.695104926103	94.7905385400896	98.1694154661775	183.210900294373	124.189878820994	221.182223337027	120.419143286294	39.2546209436466	55.9680385983645	50.9195726958481	324.46966294067	308.325807517151	62.862524913361	220.527562415343
uncultured bacterium NB12	63.8446766028165	198.625422103118	104.079088492163	47.2172213658476	48.7657819224209	45.4525513563257	38.4554056955716	37.2241124519174	52.1127122805702	43.5751155798977	46.5701291570196	38.1444667777565	38.3504617878288	38.0706908113075	46.6698291777144	48.9205223615851	98.5861862514973	46.2300786371827	40.2135536901947	59.0563328271627
uncultured bacterium NC10	389.128841248878	244.076419472415	876.986768098733	578.391793024421	556.481227520847	83.9922925237036	463.298887373214	99.2723650963575	906.159193761497	2688.39711698647	1785.51771887027	1630.58354006077	150.485480721691	42.3688833533843	68.3241568192182	51.2458781223672	1556.72684043861	173.008580229575	120.791000783578	1035.20332591132
uncultured bacterium NC94	188.711074469461	170.37307300694	253.696049766909	109.658810395329	98.5757951404162	53.1562733453662	99.9119054390396	57.6563834522067	444.60310409099	293.20541911193	167.583268190749	4567.36726953883	39.4003792739429	68.7077581237449	52.7506653451684	76.5872306563921	114.037038725284	45.5536075980522	911.668072931837	168.685883954965
uncultured bacterium NG42	65.8878954032118	51.2922854006648	244.3883513704	67.6601802987348	50.9608423957167	50.9503540264047	43.8375975422104	39.1227414508967	71.5717105706418	54.6922349356118	58.6542774976523	43.36516958811	38.5778618219127	42.0926844440434	47.5928644938243	56.2213445791534	92.294727182363	45.5081555109511	58.0569192134346	69.3718381938762
uncultured bacterium NG45	299.346770898005	128.775366591628	262.243639850059	127.423384588437	135.280199669465	44.28616077248	75.1550963013552	41.9536606838699	2004.09165809991	744.781446359258	133.710277850021	831.508743178513	40.4496341551002	54.8805358362786	51.8789121654444	68.7894474208451	150.873768230996	39.858435336887	267.487454035031	370.086755275907
uncultured bacterium NH06	63.7820504930115	97.7341167488673	113.249182288038	45.5119106449116	49.3015343652434	44.1147664188642	50.4029810902748	36.0226371608519	48.7589861289747	41.9091325483729	45.5892329656165	36.3962208347576	37.3268555194115	36.6437472823568	45.9391503053556	72.5419460623236	105.15395712945	46.3818730283836	39.0169104320568	121.270634376994
uncultured bacterium NH37	445.161895635005	535.472074561655	1036.127152681	223.453351896957	206.677582778393	48.9404928637516	105.759975719403	56.9914074089311	3041.21751173531	1881.36844798779	405.810024183568	1601.95374494796	40.1117575368134	60.4737230920049	53.9843685135102	59.7574596541343	256.151160304215	49.791690291602	548.512676994974	550.953653155547
uncultured bacterium NI20	104.766057838059	69.0394528271766	647.585166101456	56.3703823439709	150.791737311672	2570.27682466287	748.41154816378	128.324139515078	89.1376745217555	412.749091366911	106.581144235385	569.766162256702	306.501949845386	40.3384231703215	58.3773484690442	62.198064456982	105.292138022927	305.969276911164	51.1710113068721	171.259684076079
uncultured bacterium NI77	307.659418189967	103.423568007524	1240.58037198879	132.952104393429	242.577843583136	54.2708337989417	106.086717985709	39.7191900475082	122.309076009154	92.7993120894062	100.31303392879	83.0289813869229	40.5199404332686	45.3616996689815	57.032408244999	49.3045000284891	91.9393090758869	45.5315256640711	59.9792549348047	187.584114810762
uncultured bacterium NK21	55.1467182214111	41.5361372436836	68.9381920483153	84.4044642546432	49.9898490166719	57.6542377767811	57.1760732391547	41.1820922574261	61.4715088219328	57.0307304916128	60.3351892861071	85.6712647956635	49.294070570217	36.1517241291349	57.2868679243341	47.7531445170386	84.0304138799647	47.9653134714849	49.7288289977067	58.8525624436594
uncultured bacterium NK71	44.1974995075089	45.3132440903536	80.0376514476837	53.2543475856955	50.2601063245042	44.7824763395047	40.984168032669	37.4545215412376	62.1358144561489	51.5722617724452	53.2895675796001	39.6996137639085	38.0176435041972	39.8152209141206	45.714154603961	80.7387720420445	82.0153229537537	40.9770073969091	50.0753942488545	50.1576090023532
uncultured bacterium NK90	39.4896659845598	40.5048291194229	65.7961134354755	48.7613543871363	46.7317024667839	43.4966745871038	39.7609748930643	36.8282647927165	54.4451217442661	46.2840451626249	48.4514646182845	37.2549571679173	37.1349061536421	37.3877299558792	45.1035492917451	67.5172849232541	75.2420509601217	43.2998781713244	43.9565279801413	45.7171440389143
uncultured bacterium NL43	162.452981519382	75.5652345307796	232.933167234749	102.196333223478	80.0384383397726	74.8228203621008	101.002317094897	61.8254112073661	77.5653383949534	107.805663545638	116.743686714352	337.517833963338	71.8823580601685	38.5269698717956	48.614411137882	62.7759196518397	170.545828409445	77.1835699166104	47.3564573376048	290.07417327489
uncultured bacterium NL49	426.050751901444	76.6964694034895	500.20363480186	791.300455765881	149.269115891663	159.579070302295	1571.96694201896	134.793188840903	116.176813584088	394.256408136356	149.325876874185	459.859635656702	90.6327364390712	36.8029107154198	144.268488342974	65.152458167302	230.80180033771	187.368436845852	47.9680323777175	580.380774299418
uncultured bacterium NN42	61.8018716095564	88.9155919508388	1001.76173630778	68.21123011903	62.353691288221	42.7516674801698	50.2554936775231	38.0412000010628	103.299205840453	101.639350695573	78.428499414732	78.1638055586618	38.6423677291572	42.5659922601183	49.771083026252	70.0907580737373	110.02348404303	47.0181715314018	76.355303863514	90.8193931372025
uncultured bacterium NN46	63.6888953882402	64.6356641398138	103.642370021018	66.9087740691298	54.2854924568788	47.8144674741454	46.0232484398414	40.0316478622323	109.309543043903	67.3167116746497	71.7633305645123	51.3261675398483	39.105080142191	40.1836679099633	48.2966142353971	44.6588581963562	108.184125716658	43.4851417209593	77.4028998145673	77.2272906126947
uncultured bacterium NN84	38.3711808729984	36.9643959842452	64.5510315074663	45.1284473747346	49.0322596069839	45.9980484848072	37.1903311417819	36.3369731988586	46.797821284271	40.669109509781	46.8348687110394	36.3671761527373	38.0097295988552	36.4503719977512	46.8217562535737	45.7256064543131	72.6056798460646	39.6061849475934	39.4951339590069	41.4785918577138
uncultured bacterium NO37	40.9685669823073	62.5177020688403	70.1819818080548	46.9629845942205	50.5327115582006	44.2964749831348	39.7924237257543	36.7971861175279	84.1395160849725	49.7845818986713	49.0429396075894	39.724246453263	37.7391176972623	37.1984191585161	45.1498620073569	43.4205387178655	74.0551096962486	39.3015659445168	52.3404105764376	46.3438944499473
uncultured bacterium NO48	82.9606579473246	104.617522590649	444.277317940278	67.9360709420319	217.280311727389	46.3839491469645	91.2834350048631	68.5570900901615	1009.11455854561	148.739967732993	529.6706351509	168.843167923153	37.653912961118	50.145502588115	45.810560430379	44.7729929259343	163.041627891989	41.9052184527596	86.2224733761644	278.646491763711
uncultured bacterium NO50	231.387250813493	424.446072205836	399.165109172669	164.494586807899	110.079534916611	51.3919640830876	83.3083781032259	51.9804061957264	2916.06086782351	462.965440385726	215.489025930467	792.780533270256	41.02627142168	58.4352184934059	54.0689091702635	64.2477415740745	212.195486210653	47.0990610480754	521.43508891135	324.454855295051
